-0.027678,-0.039906,-0.034849
-0.055517,-0.025427,-0.038014
0.018128,-0.070382,-0.024599
0.006922,0.029560,-0.075468
0.027558,0.006473,0.034682
0.039080,0.036223,0.021690
0.025755,0.033648,0.068205
0.058655,0.050867,-0.018810
-0.015749,-0.008342,-0.016608
-0.042658,-0.030732,-0.044669
-0.015604,-0.055628,-0.010696
-0.065657,0.024239,-0.054169
0.052426,0.002102,0.038356
-0.022383,0.035285,0.011964
-0.028242,0.012160,0.045129
-0.024138,0.034703,-0.003236
-0.025097,0.007900,0.008407
-0.035622,0.013326,0.022796
-0.007025,0.027586,0.050376
-0.000485,0.048493,-0.007007
0.022736,-0.018443,0.007468
0.036791,-0.034029,0.009771
-0.004494,-0.003116,0.008186
-0.011894,-0.006220,0.017791
-0.030660,-0.012906,0.038833
-0.031204,-0.028134,-0.000835
-0.039500,-0.043412,-0.017623
-0.028144,-0.015244,-0.065817
-0.043622,-0.067769,0.033602
-0.027905,0.034626,-0.016408
-0.016787,0.002439,-0.023313
-0.040085,-0.007536,-0.043879
-0.010120,-0.046006,-0.000858
-0.047242,0.006340,-0.025561
0.014848,-0.009109,-0.038075
0.029043,-0.029522,-0.012775
0.015158,-0.023991,-0.043854
0.022056,-0.052203,-0.006383
0.020844,0.030042,-0.040261
0.062846,0.021697,0.012328
-0.038270,0.073181,0.043467
0.030267,-0.023293,0.030749
0.017523,-0.023968,0.016347
0.030732,-0.031402,0.027978
0.012219,-0.005349,0.018940
0.027489,-0.002402,0.043222
0.035235,0.017826,-0.003169
0.024508,0.053311,0.003097
0.068212,-0.018263,0.035286
-0.044273,-0.009168,0.009909
0.001768,-0.033376,0.016895
-0.011617,-0.013977,0.023797
-0.033575,-0.029359,0.035532
-0.032626,-0.029151,-0.001314
-0.036633,-0.041613,-0.019348
-0.034184,-0.019164,-0.068899
-0.031292,-0.080183,0.023972
-0.064073,0.005844,0.001028
0.049774,-0.007043,0.002177
-0.022422,0.000477,0.004172
-0.045942,-0.004942,0.009093
0.007830,-0.024099,0.016974
0.007520,-0.034111,0.028927
0.002370,-0.006291,0.014155
0.003230,-0.009534,0.030818
0.004496,-0.011447,0.021708
0.006112,-0.018634,0.042598
0.007427,-0.028318,-0.010862
0.003055,-0.033436,-0.039759
-0.011402,-0.032288,-0.021502
-0.044481,-0.033766,-0.065304
-0.013795,-0.055860,0.024751
-0.059677,0.037213,0.012200
0.061904,-0.004802,0.044793
-0.048173,0.024083,-0.006405
0.026902,0.024225,-0.005681
0.047507,0.049151,-0.000126
0.010980,-0.001725,0.026649
0.026722,0.008417,0.035969
0.042116,0.041023,0.019543
0.020790,0.022468,0.069344
0.064410,0.076324,-0.021924
-0.008929,-0.003347,-0.006196
-0.023334,-0.013045,-0.016936
-0.051578,-0.044614,-0.048182
-0.001392,-0.026582,-0.009682
-0.017104,-0.040134,-0.036511
-0.062788,-0.021912,-0.033625
0.037237,-0.079746,-0.033698
-0.030591,0.010506,-0.057440
-0.024477,-0.004223,0.041062
-0.041535,-0.004570,-0.001514
-0.003052,-0.025275,-0.007981
-0.020333,-0.043244,-0.031872
-0.071832,-0.014006,-0.046432
0.018925,-0.072909,0.000425
0.008815,0.032124,-0.034492
0.035415,0.014632,-0.001027
0.022587,0.046448,0.006632
0.069549,-0.001318,0.040210
-0.032356,0.033435,0.006677
-0.005584,0.011496,0.031065
-0.006051,0.035981,0.031194
0.005083,0.022350,0.043104
0.025483,0.062623,0.008369
0.070801,-0.038446,0.052595
-0.047309,0.033057,-0.041438
0.027572,-0.008622,0.013241
0.030426,-0.007010,0.028727
0.025183,0.002957,0.029331
0.042733,0.025242,0.032608
0.012076,0.064760,0.036792
0.063094,-0.028870,0.045014
-0.061327,0.005065,-0.018908
0.048218,-0.014635,-0.045743
-0.024894,-0.034166,0.004466
-0.057337,-0.025119,-0.007651
0.024151,-0.061603,-0.033719
0.009767,0.044104,-0.048972
0.042956,-0.018521,0.039632
-0.009987,-0.016754,-0.001873
-0.032349,-0.044012,-0.013354
-0.045327,-0.010001,-0.055553
0.000598,-0.057539,0.025561
-0.026061,0.046295,0.010145
-0.014032,-0.015998,0.046102
-0.039245,-0.027560,-0.018929
-0.020892,-0.053495,-0.061002
-0.079750,0.000608,0.018064
0.010527,-0.019107,0.039508
0.017591,-0.029007,-0.003491
0.027382,-0.025944,-0.021970
0.020459,-0.036164,-0.059073
0.027882,-0.026404,0.024185
0.021341,-0.019512,0.030366
0.040736,-0.029418,0.018707
-0.011173,-0.009847,0.032055
-0.030035,-0.016583,0.017874
-0.035584,-0.043703,0.032944
-0.035123,0.003613,-0.002400
-0.014336,-0.003868,-0.005687
-0.036495,-0.015923,-0.016249
-0.021516,-0.055653,-0.048637
-0.078815,0.009681,-0.012612
0.015765,-0.007327,-0.029254
0.032567,-0.022016,-0.032929
0.009478,-0.047480,-0.030647
-0.002611,0.006469,-0.049990
-0.005508,-0.002066,0.022629
-0.013072,0.000766,0.044587
-0.028644,0.012337,-0.006877
-0.025689,0.017659,-0.011706
-0.030335,0.029757,-0.020444
-0.013614,0.011926,-0.035520
-0.028363,0.012136,-0.009790
-0.026605,0.016300,-0.018759
-0.029176,0.023851,-0.038033
-0.020217,0.020569,0.001403
-0.037984,0.042909,0.012627
0.012905,-0.011048,0.049747
0.027818,-0.005532,-0.023824
0.029529,-0.011895,-0.044412
0.021228,-0.033402,0.001717
0.032629,-0.012488,-0.011534
0.015163,-0.022827,-0.032190
0.023231,-0.051098,-0.033689
0.017221,0.018689,-0.043838
0.048327,0.035812,0.015022
0.003107,0.035490,0.056241
0.027985,0.034927,-0.016571
0.049723,0.020295,-0.020759
-0.009779,0.058179,-0.037002
0.003858,-0.054699,0.017073
-0.017272,0.037762,0.013665
-0.021734,0.008510,0.050689
-0.041245,0.029999,-0.018030
0.012713,0.008515,-0.030172
0.033147,0.014541,-0.022965
0.026868,0.038160,-0.036162
0.053031,0.005661,0.006888
-0.023621,0.033509,0.021951
-0.025671,0.019324,0.063089
-0.025803,0.058677,-0.040776
-0.011004,-0.062490,0.025544
-0.056279,0.054260,0.007130
0.062050,-0.046119,0.041364
-0.069351,0.044741,-0.018858
0.055609,-0.036379,-0.026187
-0.052460,-0.003210,-0.052795
0.021186,-0.042760,0.022006
0.029064,0.016636,0.027064
0.040181,0.058486,0.045061
0.035425,-0.011427,0.023511
0.010762,-0.007676,0.039842
0.023887,-0.001484,0.001438
0.042217,0.004892,0.003891
0.001701,0.027067,0.013859
0.018293,0.040470,0.046756
0.066312,0.024920,0.009355
-0.028521,0.065638,0.038144
0.002919,-0.039851,0.040190
-0.010936,0.009653,-0.015874
-0.022116,0.014143,-0.033674
-0.041732,0.015220,-0.013519
0.006716,0.017974,-0.026800
0.023704,0.036281,-0.026599
0.060133,0.012289,-0.017076
-0.038488,0.043734,-0.031678
0.012309,-0.027957,-0.004316
0.015236,-0.030491,-0.023682
0.019999,-0.029913,-0.057860
0.029969,-0.041099,0.024386
0.009014,0.016387,0.022643
0.030878,0.049733,0.054505
0.053763,0.009550,-0.003910
-0.023968,0.039453,-0.001885
-0.023060,-0.002950,0.014021
-0.045637,-0.010065,0.030897
0.005631,-0.028980,0.018812
-0.000086,-0.022562,0.030770
-0.009948,-0.035825,0.015142
-0.040941,-0.012611,0.017796
-0.007527,-0.037867,0.034197
-0.035220,-0.000570,-0.001074
-0.016127,-0.013460,-0.004614
-0.045520,-0.039097,-0.018569
-0.011640,-0.027883,-0.066222
-0.045083,-0.059286,0.027140
-0.020493,0.035771,0.003211
-0.030952,0.008712,0.024537
-0.020410,0.018691,0.044140
-0.037248,0.052601,0.002787
0.015499,-0.037255,0.031102
0.019984,0.004610,0.007782
0.050477,0.020278,0.021911
-0.009455,0.072615,0.060274
0.016713,-0.009439,-0.008280
0.034828,-0.019758,-0.023680
0.005664,-0.043525,-0.051518
-0.010796,-0.011217,0.001701
-0.031337,-0.029852,-0.002082
-0.040104,-0.039765,-0.021471
-0.025068,-0.025448,-0.070550
-0.056314,-0.071027,0.017338
-0.000001,0.017184,0.003125
0.008747,0.042127,0.016064
0.042780,0.007544,0.059910
0.004481,0.052269,-0.037334
0.034982,-0.035925,0.015624
-0.000823,0.002765,0.021144
0.000472,0.013384,0.050787
0.010361,0.049087,-0.014715
0.048580,-0.018819,-0.010121
-0.026070,-0.032177,-0.031181
-0.055314,-0.042149,-0.042839
0.009039,-0.031939,-0.021412
0.004572,-0.027758,-0.064322
-0.006163,-0.053547,0.032556
-0.039882,0.036827,-0.004922
0.013525,-0.002989,0.004651
0.031077,-0.001087,0.010302
0.025667,0.011194,0.025642
0.045511,0.043867,0.045569
0.015397,0.025473,0.015253
0.050313,0.049310,0.049977
0.006857,0.015530,0.007677
0.024543,0.041976,0.026463
0.063629,0.016637,0.058943
-0.036597,0.080637,-0.029432
0.026350,-0.029207,0.008860
0.022837,-0.018430,0.007897
0.036578,-0.033820,0.010810
-0.003826,-0.003341,0.010765
-0.010280,-0.005674,0.023878
-0.026224,-0.009035,0.039558
-0.039839,-0.017157,-0.000411
-0.013344,-0.054439,-0.011552
-0.059703,0.021866,-0.055508
0.050906,0.009316,0.040668
-0.015025,0.052798,0.009967
-0.009028,-0.027926,0.049479
-0.033075,-0.019745,-0.032718
-0.032427,-0.069142,-0.033297
-0.058703,0.012773,-0.056580
0.043916,-0.007888,0.038733
-0.007009,0.008690,0.005641
-0.012132,0.020321,0.017481
-0.017973,0.050371,0.051351
-0.015220,-0.009311,0.001506
-0.040971,-0.026834,-0.001815
-0.015547,-0.050103,-0.019804
-0.063214,0.008012,-0.073181
0.049204,-0.026308,0.025870
-0.029506,-0.012074,0.027452
-0.034115,-0.029553,0.026850
-0.031865,-0.031762,0.019319
-0.038727,-0.028240,0.028718
-0.020088,-0.035814,0.015280
-0.065174,-0.015971,0.017622
0.037065,-0.054037,0.030891
-0.014096,0.051855,0.000975
-0.007727,-0.028358,0.027553
-0.031275,-0.025588,0.019556
-0.037038,-0.042725,0.032400
-0.031186,0.000609,-0.000683
-0.025165,-0.009167,-0.002887
-0.044558,-0.031270,-0.012746
-0.009735,-0.044334,-0.048338
-0.047860,-0.013355,-0.007077
0.007402,-0.050245,-0.025991
-0.008723,0.013939,-0.062607
-0.017018,0.009551,0.056227
-0.033103,0.035906,-0.030514
-0.004424,-0.007057,-0.010742
-0.014644,-0.021928,-0.029434
-0.047448,-0.062264,-0.041319
-0.019749,0.019283,-0.034710
-0.039314,0.027952,-0.008355
0.007558,0.017278,-0.007966
0.026313,0.041176,-0.010029
0.057173,0.006975,-0.002077
-0.033317,0.035043,0.001381
-0.002750,0.005568,0.019158
-0.002833,0.018782,0.048453
0.005039,0.060115,-0.006601
0.041777,-0.044256,0.014527
-0.021290,0.024583,0.014695
-0.036070,0.039024,0.046363
0.008073,0.010126,0.006855
0.024709,0.029187,0.021858
0.056608,0.045736,0.063567
-0.009304,0.030703,-0.022314
-0.008010,0.016049,-0.031761
-0.012716,0.025116,-0.016436
-0.018667,0.030231,-0.027376
-0.030886,0.012371,-0.020362
-0.020984,0.012496,-0.044044
-0.045781,0.008203,0.010507
0.014090,0.007854,0.026935
0.038962,0.032455,0.040231
0.025081,0.048799,0.021984
0.065531,-0.000989,0.073089
-0.040156,0.043841,-0.022463
0.016811,-0.025696,-0.026378
0.026027,-0.041749,-0.048938
0.014448,-0.007815,-0.002563
0.030510,-0.014723,-0.009312
0.019222,-0.028137,-0.028102
0.030487,-0.035684,-0.045916
0.006969,-0.019824,-0.006532
0.006423,-0.047253,-0.025182
-0.009528,0.006729,-0.063096
-0.022571,-0.008118,0.052026
-0.047490,-0.009592,-0.029581
0.007274,-0.048624,-0.036443
-0.008741,0.006537,-0.036813
-0.019472,0.000445,-0.009150
-0.046793,-0.008478,-0.022629
0.006511,-0.043411,-0.052473
-0.008760,-0.011526,0.004084
-0.026505,-0.029118,0.003563
-0.051008,-0.038027,-0.007365
0.002578,-0.028537,-0.039174
-0.010064,-0.043968,-0.020473
-0.047070,-0.005051,-0.071439
0.006446,-0.051580,0.024311
-0.009161,0.033581,0.016406
-0.004294,0.022123,0.055558
0.003573,0.064193,-0.021992
0.039539,-0.052655,-0.015141
-0.021622,0.034031,-0.060553
-0.034313,-0.008760,0.060716
-0.019302,-0.012144,-0.051267
-0.054787,-0.052560,0.015542
0.005492,0.012589,0.008141
0.019834,0.034644,0.026034
0.066046,0.032456,0.056067
-0.023054,0.063101,-0.014524
-0.014054,-0.061652,-0.004330
-0.064646,0.041283,-0.041881
0.063979,-0.034215,0.017546
-0.063256,0.008984,0.028044
0.054648,0.009743,0.034275
-0.024079,0.052937,0.025652
-0.014677,-0.026047,0.063931
-0.044920,-0.021303,-0.060898
-0.006293,-0.084338,0.032710
-0.055579,0.007155,-0.020693
0.035432,-0.008316,-0.048678
0.008691,-0.024298,0.014003
0.009332,-0.034339,0.021766
0.006231,-0.007531,0.031255
0.012696,-0.005511,0.021816
0.028691,-0.001672,0.045718
0.032850,0.020805,-0.008713
0.031423,0.057791,-0.008787
0.053324,-0.030633,0.009457
-0.042341,-0.005829,0.009961
-0.001180,-0.024730,0.018786
-0.014247,-0.035001,0.032493
-0.049941,-0.010230,0.004096
0.014498,-0.039741,0.002181
0.014904,0.000581,-0.013930
0.035229,0.001713,-0.032272
0.015011,0.005081,-0.020221
0.037420,0.010411,-0.045058
0.013481,0.022347,0.014810
0.044148,0.055998,0.047258
0.024805,-0.003423,0.017213
0.039841,0.005822,0.040684
0.009685,0.040763,0.007627
0.043920,0.008308,0.039102
0.001097,0.047538,0.012856
0.027035,-0.009012,0.054563
0.033582,0.005653,-0.033614
0.020851,0.013505,-0.015125
0.055852,0.034199,-0.028368
-0.017860,0.027392,-0.012280
-0.029621,0.024458,-0.016558
-0.017775,0.026128,-0.028842
-0.030878,0.021989,-0.018864
-0.016119,0.030843,-0.035652
-0.024902,0.008996,-0.000140
-0.035969,0.013163,0.002918
-0.007270,0.020456,0.011761
-0.006566,0.050408,0.037986
0.011405,-0.010053,0.034052
0.023945,-0.008884,0.014125
0.039012,-0.008552,0.030528
0.003972,0.002731,0.024682
0.012098,0.016082,0.042550
0.039094,0.056668,0.006908
0.035205,-0.020160,0.046807
0.008085,-0.020864,-0.020234
0.007888,-0.053936,-0.058407
-0.011029,0.012122,0.013076
-0.019655,0.029665,0.036775
-0.030324,0.034778,0.025922
-0.008811,0.015380,0.053893
-0.010683,0.051800,-0.021609
-0.000723,-0.034617,-0.022968
-0.020185,-0.025129,-0.062429
-0.063947,-0.067456,0.035694
0.015160,0.029296,-0.022270
0.049782,0.027582,-0.031347
-0.006804,0.040196,-0.008769
0.003390,-0.001298,-0.001208
0.007396,-0.002377,-0.003369
0.016327,-0.004341,-0.008873
0.036424,-0.007895,-0.022569
0.007835,-0.014260,-0.048163
0.009196,-0.047537,0.008420
-0.001361,0.019534,-0.003176
0.006355,0.045193,0.002106
0.037896,-0.005235,0.027948
0.008170,0.009432,0.032453
0.025873,0.036092,0.027529
0.057561,0.031505,0.053518
-0.019199,0.061698,-0.009330
-0.015522,-0.057028,0.007580
-0.065247,0.033707,-0.011165
0.060289,-0.006064,-0.013106
-0.047837,0.001229,-0.031353
0.013426,-0.023457,-0.026813
0.019031,-0.048376,-0.046947
0.018968,0.006361,-0.010986
0.047983,0.017870,-0.022137
-0.006899,0.051342,-0.035735
0.007389,-0.036970,0.010769
-0.000279,-0.005552,0.007633
-0.003061,-0.010823,0.015460
-0.011958,-0.021744,0.031401
-0.037893,-0.041529,0.013450
-0.029490,-0.008851,0.009500
-0.033439,-0.027826,0.016814
-0.033119,-0.039010,0.024617
-0.039088,-0.009560,0.019979
-0.010323,-0.029228,0.041036
-0.037244,-0.019877,-0.013248
-0.021550,-0.064357,-0.043476
-0.082826,0.024448,-0.029306
0.012722,0.004169,-0.021848
0.031410,0.006926,-0.045041
0.026111,0.012016,0.012727
0.044214,0.041675,0.037743
0.017010,0.027674,0.032805
0.056148,0.050436,0.036250
-0.007219,0.010207,0.041351
-0.010090,0.035781,0.005871
-0.005941,0.013041,0.031424
-0.006114,0.039676,0.031089
0.006775,0.013460,0.045200
0.025188,0.049508,-0.001004
0.064479,-0.010312,0.023614
-0.049805,0.004709,0.041608
0.023519,0.008526,0.000380
0.048047,0.028352,0.006349
-0.000388,0.050343,0.031757
0.025832,-0.009914,0.049220
0.035740,0.001313,-0.021351
0.014135,0.007935,-0.046506
0.035439,0.008182,0.015870
0.020151,0.036666,0.043809
0.068705,0.033652,0.014594
-0.018172,0.047306,0.055155
-0.017038,-0.000779,-0.009132
-0.041583,-0.010587,-0.023076
-0.007022,-0.046866,-0.052197
-0.042832,-0.007683,0.001018
-0.001378,-0.032307,-0.003548
-0.019627,-0.024396,-0.024706
-0.060360,-0.056447,-0.054108
0.013392,-0.003191,-0.001869
0.030332,-0.003790,-0.005395
0.025313,-0.000749,-0.013278
0.038440,0.002221,-0.030856
0.007659,0.007838,-0.023190
0.021072,0.013564,-0.040251
0.054386,0.026038,0.004075
-0.016814,0.057231,0.025481
-0.010312,-0.033950,0.066849
-0.038288,0.000021,-0.057655
-0.011327,-0.031931,0.035949
-0.041251,-0.015446,-0.002487
-0.009217,-0.051510,-0.015731
-0.048578,0.014844,-0.063830
0.020382,-0.001977,0.052377
0.050363,0.019526,-0.025202
-0.011914,0.055074,-0.027460
-0.002322,-0.044807,-0.007402
-0.028325,0.003892,-0.040218
-0.032339,-0.013541,-0.003308
-0.029613,-0.044259,-0.016297
-0.052140,-0.009479,-0.062576
0.016798,-0.060903,0.042272
0.011826,0.065309,-0.030683
0.059396,-0.050132,0.006609
-0.066752,0.041867,-0.006295
0.061016,-0.024453,0.002546
-0.057988,-0.020345,-0.003089
0.028322,-0.069005,-0.020458
-0.003243,0.037631,-0.082002
0.006962,-0.018392,0.022587
0.008580,-0.034124,0.037147
0.005310,-0.003166,-0.005451
0.010840,-0.007618,-0.014352
0.021393,-0.019385,-0.037583
0.037278,-0.051746,-0.018763
-0.015943,0.029897,-0.068871
-0.026614,0.000246,0.049482
-0.033770,0.008211,-0.019518
-0.016127,0.001870,-0.044250
-0.039837,-0.015656,0.005930
-0.012281,-0.048735,0.004359
-0.053513,0.013884,-0.014559
0.034164,0.010505,-0.030544
0.022040,0.026325,-0.020009
0.059464,0.037734,-0.033578
-0.024989,0.018408,0.002124
-0.030940,0.036391,0.013034
-0.007175,0.007021,0.047813
-0.011254,0.030333,-0.011168
-0.012301,0.020000,-0.012098
-0.020015,0.039688,-0.019542
-0.028990,-0.008079,-0.027881
-0.036118,-0.038273,-0.038826
-0.034720,-0.033471,-0.028110
-0.035126,-0.040913,-0.051261
-0.039035,-0.030972,0.000352
-0.022136,-0.038841,-0.016596
-0.067323,-0.020041,-0.060208
0.026000,-0.090429,0.030571
-0.005851,0.002641,-0.017010
-0.013520,-0.001305,-0.039642
-0.034961,-0.020841,-0.006544
-0.027156,-0.063665,-0.027816
-0.068294,0.029454,-0.066683
0.048103,-0.015417,0.051873
-0.020128,-0.003536,-0.029331
-0.051360,-0.024940,-0.032643
0.008699,-0.068369,-0.036989
-0.015234,0.027101,-0.045309
-0.025139,0.015020,0.021123
-0.031328,0.034575,0.055748
-0.005021,0.025472,-0.017572
-0.000147,0.031566,-0.029530
0.013954,0.014634,-0.013617
0.040000,0.035101,-0.024544
0.020685,0.021225,-0.021764
0.058981,0.048892,-0.036317
-0.018393,-0.009347,0.014228
-0.047940,-0.023736,0.028426
0.004178,-0.049752,0.017768
-0.013998,0.026272,0.017816
-0.019443,0.038458,0.055035
-0.024507,0.019912,-0.013331
-0.032115,0.034997,-0.023144
-0.006873,-0.002096,-0.028769
-0.018920,-0.016893,-0.032605
-0.055313,-0.057566,-0.031434
0.001899,0.008725,-0.056390
0.006084,0.002697,0.039286
0.017860,0.021573,0.007720
0.053877,0.056946,0.030138
0.001161,-0.008152,0.059108
0.001655,0.000598,-0.045344
0.001988,-0.013134,0.008799
-0.001372,-0.027806,0.014572
-0.016456,-0.029116,0.020869
-0.052860,-0.028914,0.034516
0.013657,-0.036982,0.000371
0.014182,-0.006900,-0.016920
0.029614,-0.017411,-0.043197
0.018329,-0.046156,-0.003941
0.020548,0.015155,-0.031586
0.055129,0.032556,-0.015874
-0.016328,0.035243,-0.018921
-0.022365,0.003983,-0.028435
-0.045955,-0.007409,-0.031140
0.004616,-0.043414,-0.031547
-0.012247,-0.005174,-0.046047
-0.034171,-0.031803,0.006897
-0.033853,-0.033050,-0.001118
-0.035639,-0.032634,-0.020892
-0.032149,-0.040817,-0.068051
-0.046943,-0.035807,0.015276
-0.004898,-0.024942,0.016274
-0.023369,-0.036573,0.026194
-0.061102,-0.011612,0.017914
0.041183,-0.042160,0.033972
-0.017850,0.025856,-0.000248
-0.029765,0.032146,0.011443
-0.012188,0.017032,0.041945
-0.018527,0.050642,0.007617
-0.018597,-0.024720,0.042607
-0.054696,-0.032891,-0.015163
0.013575,-0.044645,-0.055434
0.007363,-0.007208,0.010898
0.014546,-0.011146,0.022821
0.030348,-0.014194,0.040588
0.022370,-0.010293,-0.002626
0.041235,-0.018029,-0.010308
-0.008122,-0.032799,-0.031599
-0.037399,-0.034817,-0.041254
-0.030051,-0.042971,-0.020641
-0.050665,-0.014154,-0.072340
0.010445,-0.074845,0.017424
-0.011576,0.030336,0.004761
-0.012273,0.025195,0.025973
-0.015449,0.044325,0.049882
-0.012282,0.005498,0.002122
-0.026512,0.009758,0.007208
-0.031371,0.016896,0.020787
-0.015504,0.036870,0.056581
-0.015805,0.025536,-0.017625
-0.025903,0.027800,-0.030164
-0.025673,0.014840,-0.015273
-0.031959,0.021834,-0.030382
-0.014188,0.027015,-0.018038
-0.021318,0.024665,-0.030331
-0.038214,0.023809,-0.016211
0.002463,0.024931,-0.028768
0.016916,0.031623,-0.018628
0.055326,0.023820,-0.027883
-0.021768,0.052195,-0.018655
-0.022788,-0.038273,-0.019595
-0.065630,-0.022618,-0.067128
0.028413,-0.090174,0.024906
-0.011777,0.002168,-0.003218
-0.027236,0.000185,-0.007198
-0.035148,-0.011036,-0.018481
-0.022405,-0.044264,-0.051463
-0.071136,-0.018787,-0.000206
0.020511,-0.068701,-0.013442
0.014020,0.038094,-0.065465
0.049295,-0.008230,0.063222
-0.018819,0.017829,-0.050486
-0.038606,0.019527,0.028684
0.003503,0.043382,0.039250
0.032030,0.010525,0.028020
0.030080,0.045182,0.039868
0.052662,0.015285,0.028772
-0.016834,0.063691,0.041482
-0.006331,-0.039499,0.031819
-0.033296,0.002937,0.003854
-0.018729,-0.002791,0.009018
-0.045725,-0.009911,0.019231
0.005334,-0.032529,0.038739
-0.001574,-0.007533,-0.008623
-0.007960,-0.021411,-0.024463
-0.030961,-0.059615,-0.052613
-0.058410,0.014680,-0.005558
0.046721,0.013777,-0.008869
-0.005264,0.045558,-0.011981
0.009593,-0.014677,-0.006131
0.015291,-0.033939,-0.021518
0.018515,-0.020928,-0.064756
0.030567,-0.065375,0.035631
-0.003992,0.065755,-0.016352
0.022514,-0.049561,-0.006420
0.021067,0.023864,-0.039004
0.059611,0.036961,0.006244
-0.023737,0.033577,0.036390
-0.024636,0.023934,0.028594
-0.027699,0.044093,0.042366
-0.009608,-0.000536,0.019364
-0.022273,0.001970,0.045550
-0.043483,0.012469,-0.009038
0.009750,0.012307,-0.017550
0.028588,0.026827,-0.035320
0.043294,0.033614,-0.000708
0.013255,0.033825,0.017280
0.049470,0.029302,0.058892
-0.000688,0.066060,-0.023685
0.030200,-0.050176,-0.010374
0.002184,0.026580,-0.048382
0.016093,0.021048,0.029080
0.050457,0.064731,0.041798
0.013813,-0.014476,0.034950
0.027537,-0.018358,0.009887
0.025475,-0.031418,0.015839
0.024173,-0.011108,0.023436
0.037820,-0.010691,0.039620
0.006208,0.000252,0.001815
0.015060,0.003278,0.004776
0.037885,0.014449,0.013810
0.017332,0.051778,0.042139
0.069436,-0.003978,0.026001
-0.034668,0.022301,0.039314
-0.003993,0.048227,0.015417
0.015338,-0.011502,0.060775
0.033961,-0.002130,-0.050296
0.015221,-0.010538,0.020891
