-0.012573,0.053430,0.009071
-0.002893,-0.028919,0.047775
-0.018987,-0.015894,-0.028833
-0.054786,-0.053943,-0.039957
0.002025,-0.002604,-0.034173
0.001830,-0.016942,-0.019494
-0.005070,-0.046395,-0.054988
-0.038068,-0.009089,0.008026
-0.013123,-0.031746,0.012741
-0.046613,-0.024222,0.013934
0.000036,-0.052979,0.018875
-0.025459,0.032976,0.018643
-0.021708,0.018882,0.059792
-0.035665,0.057841,-0.034606
0.012466,-0.061722,0.009879
-0.000561,0.055025,-0.006616
0.025840,-0.033957,0.011666
0.021822,-0.006307,0.012207
0.045281,-0.003738,0.027124
-0.008780,0.015198,0.035542
-0.011617,0.045258,0.022178
-0.004039,-0.004692,0.069021
-0.008553,0.010441,-0.037519
-0.017105,0.009608,-0.005499
-0.036370,0.015437,-0.009199
-0.005782,0.021721,-0.016094
-0.003768,0.040773,-0.027910
0.009981,-0.008047,-0.013069
0.019188,-0.020270,-0.034773
0.034004,-0.053660,-0.026034
-0.009435,0.030957,-0.062883
-0.010223,0.001876,0.064655
-0.020274,0.022628,-0.044985
-0.039409,0.024143,0.017858
0.007192,0.035090,0.052800
0.037381,0.036098,-0.008341
0.028255,0.023370,-0.000024
0.044126,0.053532,0.013039
0.021914,-0.008941,0.060149
0.046140,0.005978,-0.047192
-0.009692,0.013942,0.018130
-0.015296,0.036148,0.049836
-0.016007,0.025084,-0.001849
-0.025823,0.034071,0.007321
-0.020856,0.012368,0.033250
-0.042019,0.033704,0.025641
0.018601,0.013956,0.053443
0.054126,0.057383,-0.019875
-0.001717,-0.025784,-0.016123
-0.017805,-0.044296,-0.051529
-0.067296,-0.017199,0.000166
0.030506,-0.063499,-0.011567
-0.005266,0.054488,-0.057880
0.011758,-0.051330,0.065373
0.005718,0.048440,-0.068772
0.034453,-0.036838,0.060073
0.002206,0.019589,-0.060332
0.012054,0.027463,0.054158
0.045260,0.056407,-0.015157
0.019230,-0.024835,-0.005773
0.033273,-0.036134,-0.025258
0.001115,-0.010931,-0.056011
-0.005600,-0.044436,0.028513
-0.034182,0.013883,0.009328
-0.010862,0.024909,0.027537
-0.012140,0.046001,0.046072
-0.003723,0.001321,0.012237
-0.007630,0.005997,0.029733
-0.013759,0.021706,0.031526
-0.020468,0.054025,0.034787
-0.020187,-0.024400,0.042815
-0.058326,-0.034118,-0.015579
0.021619,-0.043059,-0.057224
0.023919,-0.008913,0.016373
0.039172,-0.007881,0.035886
0.004194,0.006175,0.012214
0.013726,0.020234,0.032500
0.044560,0.063789,0.033095
0.027006,-0.021596,0.054992
0.027380,-0.021032,-0.040934
0.021972,-0.054232,-0.011273
0.019786,0.033234,-0.052972
0.061275,0.009476,0.044262
-0.039557,0.057837,0.001972
0.023599,-0.050817,0.031656
0.019750,0.039921,0.000081
0.067187,0.011159,0.021142
-0.032721,0.056124,0.058388
0.009217,-0.025636,-0.013179
0.008560,-0.040026,-0.043867
-0.001738,-0.016067,-0.014699
-0.012925,-0.043896,-0.043267
-0.055016,-0.013775,-0.019144
0.023697,-0.057656,-0.055412
0.011741,0.027284,0.004845
0.041957,0.040293,0.025814
0.021117,0.026251,0.060522
0.065661,0.064446,-0.030526
-0.012309,-0.034198,0.008493
-0.046105,-0.019506,0.002594
0.000614,-0.061142,-0.005857
-0.029395,0.044442,-0.044544
-0.009723,-0.030907,0.027256
-0.037339,-0.020258,0.018892
-0.019906,-0.054586,0.033174
-0.073229,0.034937,-0.007606
0.041997,-0.010478,-0.004379
-0.005873,-0.012515,-0.013610
-0.020979,-0.036416,-0.039092
-0.070001,-0.032952,-0.025788
0.014862,-0.053141,-0.058317
0.006050,0.012574,0.013608
0.021432,0.036617,0.039125
0.069020,0.032634,0.025832
-0.017365,0.053589,0.058004
-0.011824,-0.014585,-0.012761
-0.036202,-0.043069,-0.038395
-0.036896,-0.021889,-0.031543
-0.024303,-0.070477,-0.037371
-0.079000,0.010932,-0.047101
0.014223,-0.015894,0.014134
0.026767,-0.028551,0.026559
0.023052,-0.013960,0.023561
0.039080,-0.017840,0.037838
-0.000468,-0.017016,0.002564
-0.009500,-0.039988,-0.002401
-0.042827,-0.008357,-0.026210
-0.003089,-0.042994,-0.043652
-0.031065,-0.012782,-0.017279
-0.032980,-0.046678,-0.049260
-0.046948,-0.015807,-0.007208
0.003988,-0.055847,-0.027486
-0.019763,0.025698,-0.062004
-0.037505,0.011301,0.060113
-0.001669,0.034557,-0.039954
0.011290,0.003500,0.012725
0.029380,0.016373,0.032740
0.039576,0.059854,0.031375
0.036870,-0.019461,0.056888
0.004958,-0.015279,-0.043907
0.002020,-0.049514,-0.002411
-0.020046,0.018257,-0.030421
-0.040324,0.026830,-0.019138
0.008872,0.016029,-0.034361
0.027509,0.029830,-0.009386
0.048673,0.034718,-0.006151
0.000675,0.031162,0.005085
0.017450,0.027411,0.027774
0.056817,0.049535,0.048171
-0.008672,0.016558,0.012432
-0.011835,0.040843,0.037571
-0.005997,0.010924,0.029998
-0.007377,0.034120,0.033436
0.001093,0.027106,0.036745
0.018003,0.047802,0.025750
0.068235,0.000289,0.063234
-0.033545,0.044514,-0.045253
0.000200,-0.032698,0.028778
-0.014432,-0.012161,0.014852
-0.039845,-0.028936,0.028709
-0.017763,-0.034525,0.014896
-0.058989,-0.018407,0.017465
0.032713,-0.057852,0.029605
-0.005662,0.059097,0.001924
0.016107,-0.042547,0.033867
0.018931,0.018388,-0.001443
0.054386,0.049794,0.006689
-0.004806,0.001302,0.043610
-0.008660,0.016047,-0.003860
-0.012875,0.034194,-0.001638
-0.013769,0.013403,0.012536
-0.025593,0.031637,0.035986
-0.021191,0.027821,0.028495
-0.033998,0.035914,0.044719
0.001481,0.017703,0.009335
0.012860,0.045934,0.031245
0.055278,0.004873,0.048903
-0.027288,0.046379,-0.011726
-0.012150,-0.023898,-0.006212
-0.041311,-0.048981,-0.027409
-0.027087,-0.005793,-0.061021
-0.041182,-0.043221,0.041649
-0.021062,0.003497,-0.023252
-0.049054,-0.006410,-0.043710
0.011897,-0.046247,-0.001148
0.005266,0.014160,-0.025273
0.018407,0.027188,-0.032230
0.055993,0.030386,-0.008424
-0.019106,0.043203,-0.002150
-0.024189,-0.010383,0.015506
-0.046580,-0.027719,0.030674
-0.000954,-0.039026,0.010470
-0.021271,-0.003518,0.005472
-0.050627,-0.013678,0.010262
0.014723,-0.046160,0.015165
0.012881,0.020331,0.013916
0.041660,0.057544,0.044083
0.031368,-0.009006,0.025452
0.021769,-0.002594,0.036209
0.048465,0.013125,0.013215
-0.008657,0.051941,0.040583
0.007300,-0.013548,0.028504
0.012106,-0.020459,0.025438
0.019989,-0.036402,0.029554
0.031070,0.003551,0.012135
0.028095,0.022891,0.032343
0.045889,0.065413,0.035519
0.024763,-0.016462,0.050075
0.035064,-0.014416,-0.026721
0.007617,-0.031687,-0.041564
0.000291,-0.035552,-0.016084
-0.017884,-0.020260,-0.056218
-0.055702,-0.073142,0.023392
-0.002218,0.014349,0.004715
0.002106,0.035140,0.018336
0.023523,0.022796,0.061517
0.058230,0.073842,-0.034513
-0.004032,-0.015538,0.022353
-0.016293,-0.031045,0.038584
-0.052549,-0.018340,-0.008591
0.016044,-0.064232,-0.032340
0.004629,0.040990,-0.053990
0.028864,-0.014460,0.049816
0.026248,-0.008346,-0.024898
0.031824,-0.019506,-0.043331
0.011990,-0.050473,-0.004558
0.003203,0.023159,-0.035536
0.017461,0.033850,-0.003295
0.058510,0.023787,0.009921
-0.027508,0.065936,0.038540
0.000667,-0.038670,0.039444
-0.015768,0.005829,-0.013613
-0.035467,0.004145,-0.030422
-0.014647,-0.012053,-0.026962
-0.042395,-0.042689,-0.042293
-0.022092,-0.026160,-0.022343
-0.061374,-0.052264,-0.060763
0.017575,-0.015749,0.016082
0.034951,-0.026437,0.031457
0.004786,-0.014654,0.013316
0.004783,-0.029003,0.024751
-0.001828,-0.020810,0.026557
-0.013447,-0.041512,0.026005
-0.051609,0.003442,0.016393
0.025937,-0.003509,0.038336
0.038147,0.013033,0.007882
0.015701,0.046506,0.027269
0.062158,0.003128,0.058839
-0.044114,0.047812,-0.036011
0.027582,-0.041027,0.007801
0.013928,0.009889,-0.000481
0.038223,0.028127,0.004491
0.022897,0.046986,0.026713
0.070081,0.004194,0.060767
-0.027301,0.053645,-0.039693
-0.009885,-0.050596,0.020364
-0.047916,0.024466,0.022898
0.027944,0.033162,0.055090
0.052521,0.048388,-0.013741
-0.002071,-0.002770,-0.006034
-0.006638,-0.009324,-0.015916
-0.021330,-0.029812,-0.043048
-0.066059,-0.050179,-0.013044
0.016312,-0.006389,-0.059580
0.032829,-0.029698,0.040078
0.008661,-0.004690,-0.009033
0.017912,-0.011338,-0.023510
0.035983,-0.028975,-0.048561
-0.002951,-0.034914,0.003422
-0.024342,-0.016363,-0.009423
-0.050451,-0.050380,-0.031930
-0.006159,-0.007002,-0.051368
-0.020795,-0.035917,0.019011
-0.066729,-0.014718,0.026458
0.034415,-0.048615,0.026045
-0.005292,0.036391,0.015141
0.006300,0.016273,0.054132
0.025906,0.059052,-0.020977
0.066537,-0.039550,-0.019022
-0.061637,0.010402,-0.061930
0.049479,-0.016317,0.050194
-0.023953,-0.005790,-0.025699
-0.046909,-0.030395,-0.042647
-0.005171,-0.057177,-0.015574
-0.041730,0.029796,-0.066084
0.011371,-0.007180,0.054804
0.026338,0.004890,-0.034058
0.037768,0.009118,-0.014807
0.013516,0.029456,-0.028955
0.045597,0.024425,-0.015365
0.002423,0.051678,-0.022245
0.030519,-0.030169,-0.020853
0.010902,-0.024644,-0.063418
0.010574,-0.058581,0.036592
-0.002178,0.055790,-0.016253
0.021874,-0.039537,-0.011074
0.027378,-0.001867,-0.045153
0.031349,-0.010389,0.008397
0.020271,-0.011592,0.016449
0.043493,-0.015476,0.034548
-0.010003,-0.010990,0.011832
-0.028821,-0.025668,0.022296
-0.042808,-0.040803,0.032416
-0.016427,-0.005905,-0.000048
-0.042231,-0.019611,-0.003889
-0.009026,-0.062263,-0.021216
-0.053773,0.038790,-0.080855
0.043924,-0.037623,0.023382
-0.022665,0.012391,0.027479
-0.038239,0.031232,0.039361
0.009012,0.025699,0.019593
0.035377,0.048088,0.060146
0.042464,0.016862,-0.017996
0.006000,0.048473,-0.032474
0.036958,-0.024723,0.002181
-0.000618,-0.027841,-0.005299
-0.015664,-0.035405,-0.026622
-0.056487,-0.029442,-0.054832
0.017597,-0.066711,0.013557
0.009396,0.050880,-0.000060
0.047903,-0.018541,0.025767
-0.022519,-0.019775,0.031517
-0.054469,-0.044282,0.013630
0.008776,-0.007736,0.007724
0.017502,-0.012995,0.015040
0.036101,-0.020225,0.030338
0.005087,-0.026211,0.019154
0.000015,-0.029250,0.032946
-0.012941,-0.019075,0.006602
-0.040149,-0.047722,0.005600
-0.027584,0.002586,-0.012480
-0.033378,-0.007171,-0.029926
-0.025275,-0.038246,-0.033702
-0.060376,-0.028212,-0.039806
0.028261,-0.065939,-0.021948
-0.001640,0.044444,-0.079078
0.014347,-0.033171,0.033064
0.019370,-0.004885,0.005076
0.044126,-0.003531,0.010662
-0.006737,0.009821,0.025934
-0.009902,0.029881,0.042566
-0.006607,0.039442,0.012670
0.004559,0.007714,0.049684
0.017241,0.036526,-0.014709
0.058750,0.013511,-0.016044
-0.034518,0.046540,-0.028667
0.004370,-0.032340,-0.009912
-0.006217,-0.024524,-0.039651
-0.029109,-0.056654,-0.017767
-0.059615,0.019833,-0.072263
0.048842,0.003461,0.034156
-0.013343,0.035941,0.022507
-0.012806,0.017119,0.063489
-0.018886,0.057826,-0.040278
-0.018257,-0.057982,0.024274
-0.071430,0.040641,0.012058
0.050135,-0.016963,0.045580
-0.026074,-0.008654,-0.014955
-0.042731,-0.034368,-0.041389
-0.017083,-0.045866,-0.020360
-0.064797,-0.002815,-0.072467
0.040040,-0.052484,0.022084
-0.020873,0.046198,0.022957
-0.025661,-0.009763,0.067164
-0.040167,-0.009510,-0.045576
-0.010994,-0.051319,0.002208
-0.051835,0.019774,-0.020930
0.032777,0.023025,-0.042661
0.031010,0.041652,0.015154
0.047438,0.015800,0.058610
-0.002593,0.073126,-0.029865
0.028870,-0.035975,0.007841
0.013377,-0.001748,0.002204
0.031221,0.001015,0.005065
0.026110,0.014522,0.014179
0.045540,0.048152,0.042469
0.017312,0.014206,0.024810
0.049737,0.048008,0.048647
0.007515,0.018009,0.010175
0.027481,0.048956,0.033709
0.060456,0.003343,0.045253
-0.040615,0.043230,-0.003505
0.018550,-0.018070,0.011203
0.035878,-0.033287,0.018679
-0.001494,-0.002225,0.029811
-0.003195,0.004119,0.027535
-0.004203,0.017961,0.036064
0.000733,0.053565,0.022542
0.029663,-0.020315,0.072921
0.022565,-0.014377,-0.034320
0.037142,-0.038295,-0.024000
-0.009154,-0.004057,-0.059905
-0.026910,-0.032719,0.040747
-0.049981,-0.017155,-0.015131
0.010171,-0.062723,-0.047255
-0.009405,0.037609,-0.017865
-0.004577,0.000988,-0.024382
-0.011669,-0.007291,-0.041437
-0.033618,-0.035136,-0.005153
-0.037446,-0.028915,-0.031570
-0.026503,-0.053870,-0.040846
-0.065610,0.006354,-0.030598
0.044775,-0.016877,-0.026944
-0.016842,-0.034408,-0.041776
-0.059563,-0.037269,-0.018160
0.022872,-0.036798,-0.065034
0.023662,-0.026071,0.027249
0.031751,-0.020695,0.022996
0.014886,-0.031233,0.036256
0.021788,-0.008275,-0.001561
0.043691,-0.013042,-0.006780
-0.011325,-0.018881,-0.020548
-0.037545,-0.055768,-0.059138
-0.041070,0.001113,0.011637
-0.000662,-0.007150,0.026326
-0.003842,-0.008540,0.033447
-0.011784,-0.010551,0.015566
-0.032673,-0.023968,0.031354
-0.032295,-0.043133,0.011414
-0.043778,-0.003830,0.004110
0.002965,-0.022379,0.005724
-0.003815,-0.043595,0.002644
-0.030787,0.003845,-0.015666
-0.025250,-0.006292,-0.037075
-0.044628,-0.035819,-0.015761
-0.011993,-0.034486,-0.057826
-0.048808,-0.040817,0.020419
-0.002687,-0.011870,0.025974
-0.011060,-0.020618,0.031827
-0.035162,-0.042375,0.013039
-0.036463,-0.006055,0.008230
-0.015433,-0.023889,0.014827
-0.048103,-0.043083,0.022734
-0.005390,-0.005444,0.021695
-0.014525,-0.007583,0.045135
-0.036264,-0.007927,-0.012435
-0.017879,-0.035185,-0.035509
-0.062117,-0.033668,-0.033585
0.030008,-0.051401,-0.039638
0.000570,0.019689,-0.029426
0.009736,0.037458,-0.019768
0.041019,0.007093,-0.028050
0.004069,0.021283,-0.027335
0.019004,0.041357,-0.023797
0.064927,-0.000483,-0.021472
-0.046074,0.013331,-0.045656
0.014546,0.001297,0.013524
0.036103,0.012457,0.033711
0.021592,0.053057,0.027430
0.076274,-0.010519,0.062022
-0.019787,0.020948,-0.049741
-0.039323,0.026737,0.028415
0.008811,0.032436,0.043463
0.039458,0.039869,0.012739
0.026227,0.022072,0.052367
0.050945,0.073425,-0.012861
0.014260,-0.011748,0.008509
0.028647,-0.020499,0.015185
0.022015,-0.034402,0.027490
0.031535,-0.001244,0.018171
0.024886,0.013595,0.044403
0.049516,0.055602,0.001875
0.009502,-0.015813,0.034761
0.016552,-0.023055,0.009456
0.028520,-0.036208,0.011909
0.014300,0.000049,0.011797
0.034804,0.008815,0.028946
0.022638,0.042327,0.036938
0.068884,0.018655,0.033977
-0.024273,0.078891,0.031533
-0.000942,-0.008952,0.062835
-0.003588,-0.000773,-0.054284
-0.011678,-0.021139,0.029227
-0.037031,-0.043607,0.018966
-0.032314,-0.001757,0.021692
-0.022532,-0.007741,0.045640
-0.047714,-0.010806,-0.014121
0.007976,-0.046449,-0.041553
-0.006232,-0.000133,-0.023473
-0.016142,-0.010220,-0.044254
-0.045918,-0.044568,-0.000106
-0.012500,-0.008780,-0.024833
-0.035520,-0.033437,-0.045639
-0.034073,-0.047105,-0.009371
-0.042553,-0.001853,-0.047662
-0.001566,-0.034503,0.010905
-0.020451,-0.014391,0.008744
-0.055656,-0.038312,0.012689
0.014552,-0.022719,0.008401
0.023855,-0.038028,0.009455
0.024422,0.002027,0.004787
0.042859,0.014583,0.013679
0.005499,0.053715,0.042142
0.042113,-0.012552,0.026371
-0.005648,-0.007184,0.032776
-0.015458,-0.008134,0.017758
-0.040140,-0.018683,0.037620
-0.011486,-0.045510,-0.001297
-0.050283,0.004553,-0.026430
0.021181,-0.014684,-0.037043
0.040162,-0.040397,-0.017714
-0.017111,0.004072,-0.060545
-0.041905,-0.016150,0.045943
-0.005584,-0.037268,-0.020019
-0.032985,-0.019426,-0.066778
-0.034184,-0.079702,0.028973
-0.056668,0.007697,-0.010833
0.038800,-0.004097,-0.024887
0.003936,-0.005159,-0.040604
0.004802,-0.024557,-0.005299
-0.001061,-0.041451,-0.024707
-0.024496,-0.009481,-0.061703
-0.049255,-0.051403,0.041567
-0.005854,0.020340,-0.027550
-0.005205,0.037499,-0.024252
0.005092,0.000520,-0.023525
0.011258,-0.004900,-0.043237
0.022306,-0.022376,0.001491
0.035553,-0.038567,-0.006507
-0.004617,0.001897,-0.033065
-0.011745,-0.008026,-0.020224
-0.033106,-0.029846,-0.052957
-0.038415,-0.057326,0.010041
-0.036311,0.027609,-0.006576
0.000294,0.019692,-0.003735
0.010363,0.045936,0.000929
0.047792,-0.006068,0.025708
-0.016019,0.009992,0.037889
-0.031410,0.031182,0.013602
-0.008628,0.019509,0.046543
-0.008548,0.059283,-0.001962
0.009106,-0.045249,0.024524
0.000375,0.019401,0.019195
0.011556,0.052910,0.055613
0.056867,-0.004118,-0.005938
-0.038324,0.007131,-0.013414
-0.005473,-0.000197,-0.030424
-0.014705,-0.012437,-0.027627
-0.042760,-0.043847,-0.040897
-0.021730,-0.023048,-0.026278
-0.060882,-0.060894,-0.049781
0.012631,0.008710,-0.014465
0.033833,0.020213,-0.029600
0.027731,0.049741,-0.017428
0.057694,-0.015496,-0.015414
-0.046464,-0.022958,-0.041718
-0.002470,-0.074502,-0.014054
-0.043860,0.016358,-0.070977
0.009500,0.000833,0.036280
0.024944,0.017252,0.014147
0.049691,0.054279,0.043698
0.010513,0.001349,0.025143
0.027069,0.015111,0.041085
0.044889,0.058847,0.010676
0.022629,-0.022181,0.057194
0.037664,-0.020357,-0.046710
-0.002567,-0.051689,0.003387
-0.031814,0.023861,-0.017875
-0.012897,0.026385,-0.032398
-0.019264,0.021815,-0.009988
-0.035652,0.038090,-0.013937
0.003593,-0.007603,-0.016061
0.003986,-0.022335,-0.042023
-0.003738,-0.059276,-0.010491
-0.039100,0.036986,-0.054909
0.009236,-0.019770,0.047825
0.014589,-0.028250,-0.023772
0.019568,-0.035515,-0.056558
0.026201,-0.027414,0.018450
0.024568,-0.019570,0.031718
0.033058,-0.028030,0.015606
0.007723,-0.016758,0.024951
0.011334,-0.029177,0.032350
0.014130,-0.015677,0.008630
0.026377,-0.029896,0.013502
0.022660,-0.015225,0.018655
0.039140,-0.022632,0.038123
-0.002993,-0.020132,-0.000512
-0.017249,-0.049304,-0.011439
-0.066465,0.008322,-0.052866
0.042600,-0.019879,0.027240
-0.010433,-0.024250,0.027061
-0.035718,-0.036476,0.022651
-0.031705,-0.017142,0.025817
-0.031475,-0.042949,0.028114
-0.044813,0.001572,0.009730
0.008421,-0.007937,0.021810
0.017257,-0.008900,0.044306
0.039026,-0.000758,-0.009522
0.005833,0.008023,-0.021194
0.016899,0.014062,-0.045023
0.045184,0.024246,0.015524
0.004864,0.062263,0.051501
0.045338,-0.030082,0.008236
-0.023031,-0.010216,0.006917
-0.049694,-0.029797,0.010279
0.004435,-0.041895,0.007195
-0.009984,0.004046,-0.003523
-0.022026,0.005172,-0.006900
-0.045095,0.002725,-0.015014
0.008434,-0.013521,-0.036791
0.011566,-0.041782,-0.018373
0.005844,-0.002370,-0.064242
0.009576,-0.025131,0.045506
0.012606,-0.021550,-0.020891
0.018322,-0.051235,-0.060095
0.015184,0.008578,0.018986
0.041544,0.031900,0.050444
0.019140,0.054390,-0.002584
0.072830,-0.024527,0.021973
-0.037030,-0.009755,0.038840
-0.014397,-0.022721,0.000406
-0.045764,-0.050339,-0.011110
-0.016303,0.001402,-0.054022
-0.040981,-0.020090,0.029052
-0.010607,-0.052013,0.018442
-0.050444,0.026974,0.017559
0.034977,0.024544,0.052948
0.031291,0.070623,-0.012578
0.059867,-0.024904,0.006802
-0.055253,-0.018231,0.006804
0.023334,-0.059740,0.004390
0.014557,0.052080,-0.018207
0.059937,-0.025741,-0.016765
-0.057016,-0.024064,-0.049959
0.021796,-0.078122,0.004568
0.009053,0.021999,-0.027048
0.031293,0.041401,-0.023875
0.044686,0.003482,-0.020649
-0.006136,0.016337,-0.045398
-0.008772,0.021885,0.016407
-0.009211,0.050219,0.049733
0.005572,-0.006566,0.005738
0.010327,-0.011929,0.010715
0.019263,-0.021509,0.020171
0.036312,-0.035428,0.038437
-0.002614,0.009625,-0.007801
-0.001827,0.019542,-0.013971
0.004703,0.041458,-0.023724
0.030787,-0.005467,-0.022311
0.022539,-0.010245,-0.047849
0.038595,-0.032933,0.010411
-0.008227,-0.004922,0.010357
-0.021614,-0.011059,0.021891
-0.052756,-0.026350,0.041050
0.015017,-0.040900,-0.013962
0.014758,-0.001856,-0.053083
0.031704,-0.017212,0.026730
0.016925,-0.021676,0.029067
0.031083,-0.032841,0.020510
0.010285,-0.004280,0.034172
0.024159,0.004586,0.016670
0.045362,0.024576,0.043359
0.005996,0.070813,0.010885
0.050288,-0.025059,0.061732
-0.029681,-0.002745,-0.057617
-0.033285,-0.035663,0.034904
-0.036501,-0.014191,-0.002951
-0.019969,-0.047083,-0.015978
-0.072087,0.000592,-0.062742
0.024800,-0.043528,0.046675
0.021273,0.027900,-0.032123
0.061480,0.029675,-0.008179
-0.032569,0.046814,-0.001645
0.001198,-0.023338,0.017845
-0.007912,-0.037851,0.031058
-0.036291,-0.001783,0.006420
-0.013798,-0.014220,0.012644
-0.039468,-0.034383,0.022432
-0.021702,-0.023468,0.027200
-0.058485,-0.042055,0.022147
0.019916,-0.011559,0.023096
0.042995,-0.013300,0.039995
-0.007451,-0.004138,-0.000127
-0.019890,-0.012419,-0.002745
-0.053903,-0.037239,-0.013767
0.009575,-0.033519,-0.054232
0.003423,-0.034741,0.013388
-0.008518,-0.011330,0.014812
-0.025290,-0.024993,0.029324
-0.050561,-0.038897,0.016125
0.002249,-0.018475,0.016577
-0.003032,-0.037899,0.030510
-0.024673,-0.000224,0.007949
-0.040722,-0.006109,0.017660
-0.004805,-0.022295,0.037134
-0.020779,-0.035917,-0.000175
-0.067649,-0.021108,-0.019416
0.026727,-0.078553,-0.060359
-0.006198,0.000970,0.006378
-0.014014,0.002380,0.015426
-0.031547,0.006161,0.037372
-0.019623,0.016672,0.012148
-0.037975,0.037372,0.036400
0.011304,0.010120,0.029754
0.033576,0.037882,0.034483
0.040386,0.032110,0.038171
0.021400,0.049411,0.026808
0.074878,-0.002071,0.061678
-0.018918,0.040566,-0.044764
-0.027188,-0.018220,0.026367
-0.042786,-0.043838,0.026487
-0.018294,-0.000617,0.012611
-0.043419,-0.003370,0.028929
0.003575,-0.012888,0.026974
0.003453,-0.020631,0.029239
-0.000597,-0.038432,0.019946
-0.019645,-0.001660,0.028446
-0.046379,-0.001036,0.030173
0.011882,-0.007878,0.025019
0.025721,-0.006536,0.036835
0.037076,0.005224,0.009947
0.014462,0.028165,0.028248
0.050074,0.046894,0.047265
0.006084,0.020323,0.012941
0.025356,0.054934,0.041407
0.068912,-0.009092,0.029731
-0.038291,0.011142,0.027812
-0.001486,0.023147,0.037158
0.009878,0.056547,0.022655
0.053024,-0.024359,0.074599
-0.035230,0.000784,-0.031162
-0.016932,-0.020256,-0.026862
-0.051955,-0.063030,-0.046747
-0.009629,0.016395,-0.022342
-0.015943,0.028544,-0.038864
-0.025792,0.013483,0.006398
-0.031271,0.025774,0.020751
-0.011307,0.034868,0.060938
-0.006554,0.033175,-0.028835
-0.000525,0.008881,-0.014797
0.002445,0.016128,-0.030965
0.012361,0.029055,-0.017777
0.043193,0.028724,-0.027360
0.009719,0.036599,-0.018061
0.040634,0.009712,-0.024399
0.006480,0.028632,-0.034774
0.028072,0.022110,-0.002215
0.043825,0.055754,0.007162
0.023450,-0.016313,0.047192
0.038133,-0.015457,-0.019821
0.000104,-0.030853,-0.053212
-0.017839,-0.043934,0.011809
-0.064030,0.003036,0.005377
0.048693,-0.012291,0.011174
-0.022010,-0.009433,0.023006
-0.050939,-0.022222,0.039177
0.012644,-0.050789,-0.007329
0.004470,0.023208,-0.042286
0.020177,0.031905,0.012934
0.064842,0.034752,0.047887
-0.025192,0.054485,0.006121
-0.012216,-0.036631,0.040619
-0.045494,-0.002948,-0.016046
0.006498,-0.027563,-0.042116
-0.000349,-0.045970,-0.012758
-0.024458,0.005546,-0.053506
-0.041423,-0.012728,0.029482
-0.005848,-0.034413,0.021073
-0.030135,-0.012645,0.032116
-0.032664,-0.029573,0.015382
-0.035918,-0.035051,0.020359
-0.030628,-0.021380,0.029356
-0.035989,-0.049306,0.017589
-0.037723,0.011756,0.015602
-0.003147,0.020735,0.041296
0.004909,0.062293,0.011472
0.043456,-0.043482,0.058822
-0.022704,0.038058,-0.060212
-0.029697,-0.018635,0.061861
-0.035218,-0.033834,-0.058711
-0.035646,-0.050412,0.021700
-0.038892,0.015887,0.021126
0.001990,0.032064,0.055486
0.023563,0.042495,-0.016535
0.064081,0.000738,-0.017111
-0.047268,0.017421,-0.037338
0.019862,0.013452,-0.004377
0.053998,0.037325,-0.002746
-0.010584,0.027839,0.014797
-0.010646,0.034841,0.048769
-0.005595,0.029403,0.000282
0.001338,0.027926,0.015097
0.017917,0.038708,0.050126
0.064700,0.030131,0.000399
-0.030216,0.049658,0.019255
-0.001961,-0.022386,0.069356
-0.012415,-0.024011,-0.045462
-0.043962,-0.061882,-0.003928
-0.026026,0.031997,-0.042530
-0.023901,0.000643,0.016387
-0.041712,-0.000967,0.038307
0.001166,-0.003448,0.005840
0.001355,-0.005910,0.012297
0.000901,-0.009580,0.026515
-0.001310,-0.013767,0.031857
-0.008423,-0.022734,0.016882
-0.030663,-0.042823,0.028576
-0.046667,0.001695,0.008729
0.012865,-0.008593,0.019386
0.027432,-0.009796,0.042698
0.031646,-0.000046,-0.005618
0.024030,0.008567,-0.011873
0.046234,0.024535,-0.022904
0.000576,0.049114,-0.030658
0.024402,-0.027459,-0.002112
0.027819,-0.026915,-0.017559
0.019149,-0.032226,-0.054051
0.026971,-0.034582,0.014080
0.018926,-0.003631,0.017722
0.044323,0.003534,0.041504
-0.002134,0.037060,0.004746
0.013665,0.012261,0.029772
0.040292,0.043795,0.035630
0.027341,0.020593,0.038721
0.046860,0.071258,0.019081
0.024541,-0.007642,0.083595
0.041680,0.017773,-0.002719
0.009093,0.055482,0.004469
0.049705,-0.028136,0.038882
-0.030968,-0.003198,-0.004548
-0.027781,-0.019486,-0.014023
-0.044020,-0.060524,-0.044660
-0.027245,0.015154,-0.025682
-0.028565,0.018591,-0.032380
-0.024024,0.024135,-0.014713
-0.031226,0.029380,-0.024311
-0.011864,0.011239,-0.028743
-0.024184,0.013337,-0.026250
-0.036820,0.015076,-0.031777
-0.006014,0.013182,-0.018324
-0.008704,0.023405,-0.037521
-0.010984,0.028630,0.000981
-0.011899,0.028212,0.016110
-0.013539,0.033949,0.052030
-0.012796,0.031659,-0.008107
-0.015172,0.017336,-0.004194
-0.027817,0.034995,-0.002118
-0.016098,0.006349,0.011043
-0.034765,0.013494,0.028774
-0.008692,0.030268,0.036212
-0.003837,0.036803,0.028118
0.010634,0.020098,0.050980
0.038023,0.068593,-0.011312
0.042818,-0.027090,0.009151
-0.015466,-0.017904,0.010477
-0.045407,-0.044471,0.015324
